Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Marconi,41.849335100000005,12.4756474,S.P.Q.R. - Senza Pizza Quanto Rosico,41.85372387108516,12.475533485412596,Pizza Place
Marconi,41.849335100000005,12.4756474,Modo,41.851946538833964,12.476625344868419,Italian Restaurant
Marconi,41.849335100000005,12.4756474,La Mansarda,41.853591227490966,12.475354944446142,Italian Restaurant
Marconi,41.849335100000005,12.4756474,Al Peperoncino,41.853575062734656,12.476858528836045,Italian Restaurant
Marconi,41.849335100000005,12.4756474,Caffetteria Marconi,41.847869896361516,12.475407264147366,Café
Marconi,41.849335100000005,12.4756474,Metro Marconi (MB),41.8488375897836,12.474689411239016,Metro Station
Marconi,41.849335100000005,12.4756474,Piazza Del Lavoro,41.8488441492123,12.475625634626422,Plaza
Marconi,41.849335100000005,12.4756474,Hotel Area,41.846028412630815,12.47476672792742,Hotel
Marconi,41.849335100000005,12.4756474,Ristorante Paparazzi,41.84717934738815,12.475771215178467,Restaurant
Marconi,41.849335100000005,12.4756474,teatro Marconi,41.846264,12.474769,Theater
Marconi,41.849335100000005,12.4756474,galloway,41.851959565128176,12.478582076171643,Burger Joint
Marconi,41.849335100000005,12.4756474,Parco Giancarlo Sbragia,41.84800426736563,12.47999873160928,Park
Marconi,41.849335100000005,12.4756474,Stella Azzurra,41.84994805697097,12.471020316193936,Soccer Field
Marconi,41.849335100000005,12.4756474,Halley,41.852204187927256,12.47882844976474,Pizza Place
Marconi,41.849335100000005,12.4756474,Cu Mangia Crisci,41.85218891893412,12.478962835585587,Italian Restaurant
Marconi,41.849335100000005,12.4756474,Windsurf Paradise,41.85328497710968,12.475776814434187,Hobby Shop
Marconi,41.849335100000005,12.4756474,Contro Corrente,41.8471239452998,12.480200312470949,Restaurant
Marconi,41.849335100000005,12.4756474,Tornatora,41.85018336672876,12.481169025476166,Café
Marconi,41.849335100000005,12.4756474,Parco Via Tiberio Imperatore,41.84772201554983,12.48097864192309,Park
Portuense,41.8616129,12.463826800000001,Il Cornettone,41.86345374494778,12.46435483742274,Cupcake Shop
Portuense,41.8616129,12.463826800000001,Istanbul Kebab,41.862343019446485,12.464417777540001,Restaurant
Portuense,41.8616129,12.463826800000001,Pescheria Il mare Di Terracina,41.86273775032645,12.464595649747832,Seafood Restaurant
Portuense,41.8616129,12.463826800000001,Le Quattro Stagioni,41.863543149988004,12.466718218883697,Pizza Place
Portuense,41.8616129,12.463826800000001,Il Piccolo Borgo,41.86340630000001,12.4682164,Italian Restaurant
Portuense,41.8616129,12.463826800000001,Officina Del Gelato,41.865208,12.466144,Ice Cream Shop
Portuense,41.8616129,12.463826800000001,Pappammí,41.865372224839724,12.460641695886263,Pizza Place
Portuense,41.8616129,12.463826800000001,Bi Bi Kiu,41.86251396012066,12.463236990190296,Italian Restaurant
Portuense,41.8616129,12.463826800000001,Rubei 2 srl,41.86554856111762,12.465311770156069,Motorcycle Shop
Portuense,41.8616129,12.463826800000001,Angolo de Trastevere,41.86290385535449,12.468682778325652,Seafood Restaurant
Portuense,41.8616129,12.463826800000001,Re Della Notte,41.86486355150138,12.46508413791697,Burger Joint
Portuense,41.8616129,12.463826800000001,Mondo Arancina,41.86382645476226,12.464535425881849,Fast Food Restaurant
Portuense,41.8616129,12.463826800000001,Yuki Ristorante,41.862506411117074,12.469630108808033,Asian Restaurant
Portuense,41.8616129,12.463826800000001,Vodafone Store,41.86310458273055,12.464813999478482,Electronics Store
Portuense,41.8616129,12.463826800000001,Zolle,41.86275401671829,12.461958689958543,Food
Portuense,41.8616129,12.463826800000001,Arcaplanet,41.861015319824,12.465220451355,Pet Store
Portuense,41.8616129,12.463826800000001,Leonardo Express Fiumicino Aeroporto <> Roma Termini,41.86107941906849,12.461438023600632,Light Rail Station
Portuense,41.8616129,12.463826800000001,BABYLON CAFE',41.86461107776676,12.464887496166643,Café
Portuense,41.8616129,12.463826800000001,Pizzavori,41.86463400612232,12.464879541725447,Pizza Place
Portuense,41.8616129,12.463826800000001,Centro Sportivo Vigna Pia,41.86149329949588,12.459904031207031,Gym
Portuense,41.8616129,12.463826800000001,Mezzo Sacco - Pizza e Tavola Calda,41.86453346127947,12.46482519691187,Pizza Place
Portuense,41.8616129,12.463826800000001,La Carovana,41.86430509707729,12.459297328605274,Italian Restaurant
Portuense,41.8616129,12.463826800000001,Osteria Della Carne,41.86148988356267,12.469589804852808,Steakhouse
Portuense,41.8616129,12.463826800000001,Centro Polisportivo Ostiense,41.85872488865279,12.465732192677947,Soccer Field
Pian Due Torri,41.8519346,12.460408099999999,MATTARELLO - Pizzeria Forno a Legna,41.84947877518307,12.458305746266177,Italian Restaurant
Pian Due Torri,41.8519346,12.460408099999999,Gran Caffè Cecere,41.85045037290302,12.459075459986432,Dessert Shop
Pian Due Torri,41.8519346,12.460408099999999,Sport Libero,41.852205490679495,12.465620040893555,Tennis Court
Pian Due Torri,41.8519346,12.460408099999999,Associazione Sportiva Pian Due Torri,41.85126403539193,12.461706973020146,Soccer Stadium
Pian Due Torri,41.8519346,12.460408099999999,Sushi Sun Magliana,41.856141,12.458289,Sushi Restaurant
Pian Due Torri,41.8519346,12.460408099999999,Todis,41.855304043027516,12.458403649918447,Supermarket
Pian Due Torri,41.8519346,12.460408099999999,Centro Sportivo Le Torri,41.8550281234515,12.463761991883816,Soccer Field
Pian Due Torri,41.8519346,12.460408099999999,Zen Cafè,41.855694,12.458547,Café
Magliana,41.8395597,12.4633029,La Bibliotechina,41.840293240756225,12.466070059821323,Nightclub
Magliana,41.8395597,12.4633029,Fiesta Tropical,41.84025043097576,12.468554625680667,Nightclub
Magliana,41.8395597,12.4633029,Eur Gym Center,41.836056033395316,12.466223739591186,Gym / Fitness Center
Magliana,41.8395597,12.4633029,Quadrato della Concordia,41.83668397771608,12.465298175811768,Plaza
Magliana,41.8395597,12.4633029,704 ristorante,41.84170370486973,12.464632987976074,Italian Restaurant
Corviale,41.8494838,12.4125315,Il Mitreo,41.85042604056134,12.413222359996626,Theater
Corviale,41.8494838,12.4125315,Arvalia Villa Pamphili Rugby,41.849299814577854,12.415597199277455,Athletics & Sports
Corviale,41.8494838,12.4125315,Nuoto Arvalia,41.85082160527247,12.41531738161308,Gym Pool
Corviale,41.8494838,12.4125315,Leclerc,41.85271694915769,12.4165678024292,Department Store
Ponte Galeria,41.81838320000001,12.3496193,Bar Trattoria Da Ivano,41.81845892660869,12.347698475702256,Trattoria/Osteria
Ponte Galeria,41.81838320000001,12.3496193,B&B Nuova Fiera,41.81635352445767,12.346496608218906,Bed & Breakfast
Ponte Galeria,41.81838320000001,12.3496193,Villaggio dei Galeri,41.81464342452677,12.349678986462338,Italian Restaurant
Ponte Galeria,41.81838320000001,12.3496193,pista kartroma,41.817447032339565,12.344723687989363,Racetrack
Ponte Galeria,41.81838320000001,12.3496193,Wood 722,41.81742,12.34399,Bar
Ponte Galeria,41.81838320000001,12.3496193,Stazione Ponte Galeria,41.81805172696255,12.34451116315625,Train Station
Colli Portuensi,41.8615339,12.44324,Otaleg!,41.861710693074386,12.44330778723218,Ice Cream Shop
Colli Portuensi,41.8615339,12.44324,Carrefour Market,41.86110671688171,12.443198956521245,Supermarket
Colli Portuensi,41.8615339,12.44324,Neko Sushi,41.860296716141306,12.443665456104707,Japanese Restaurant
Colli Portuensi,41.8615339,12.44324,Gran Caffé Dei Colli,41.8629562262134,12.443354396685768,Café
Colli Portuensi,41.8615339,12.44324,Locanda Cocò,41.864995,12.44431,Diner
Colli Portuensi,41.8615339,12.44324,Compagnia del Pane,41.861825755452784,12.443369166584002,Bakery
Colli Portuensi,41.8615339,12.44324,Tornatora,41.860013278258585,12.44292178811803,Café
Colli Portuensi,41.8615339,12.44324,Il Pozzo - Since 1973,41.857885089926725,12.440991293104794,Bistro
Colli Portuensi,41.8615339,12.44324,RossoPomodoro,41.85880293892574,12.443516725846825,Pizza Place
Colli Portuensi,41.8615339,12.44324,T&T Caffè,41.859988489448476,12.442928325693954,Café
Colli Portuensi,41.8615339,12.44324,Freetime Sporting Club,41.858599024512756,12.44105553154921,Gym / Fitness Center
Colli Portuensi,41.8615339,12.44324,Biff,41.85823848793709,12.441391159855092,Burger Joint
Colli Portuensi,41.8615339,12.44324,GameStop,41.863999,12.443681,Video Game Store
Colli Portuensi,41.8615339,12.44324,Sottocasa,41.86427958025137,12.441363396947155,Italian Restaurant
Gianicolense,41.8722836,12.453518800000001,L'Osteria di Monteverde,41.87293722437373,12.455286420267198,Mediterranean Restaurant
Gianicolense,41.8722836,12.453518800000001,Mezè Bistrot Mediterraneo,41.87204997728846,12.456005254548726,Mediterranean Restaurant
Gianicolense,41.8722836,12.453518800000001,Vecchi Sapori,41.87425,12.449603,Italian Restaurant
Gianicolense,41.8722836,12.453518800000001,Caffè Sargenti,41.8746118,12.4554253,Café
Gianicolense,41.8722836,12.453518800000001,L'arte Bianca Pizzeria,41.87504510584902,12.454934374017755,Pizza Place
Gianicolense,41.8722836,12.453518800000001,Corno D'africa,41.868454400402705,12.450490359311662,Ethiopian Restaurant
Gianicolense,41.8722836,12.453518800000001,Ristorante Papetto,41.86995452885305,12.452357538084579,Italian Restaurant
Gianicolense,41.8722836,12.453518800000001,La Gianicolense,41.872883059291986,12.44913500391832,Pizza Place
Gianicolense,41.8722836,12.453518800000001,Caffè Romagnani,41.87262123260577,12.458374202376355,Café
Gianicolense,41.8722836,12.453518800000001,Old Moon,41.87279377625351,12.449171002847251,Café
Gianicolense,41.8722836,12.453518800000001,Largo Ravizza,41.87173629150183,12.450095927127537,Garden
Gianicolense,41.8722836,12.453518800000001,The Club 98,41.870914063302315,12.448752812985443,Pub
Gianicolense,41.8722836,12.453518800000001,C'era una Volta,41.8723577367536,12.458546363379654,Pizza Place
Gianicolense,41.8722836,12.453518800000001,DisneyPizza,41.87341139714328,12.44803588507554,Pizza Place
Gianicolense,41.8722836,12.453518800000001,Franz,41.87263473403119,12.458330870732873,Pizza Place
Gianicolense,41.8722836,12.453518800000001,Piazzale Enrico Dunant,41.8718519353351,12.459198625596407,Plaza
Gianicolense,41.8722836,12.453518800000001,Sott'an Treno (Binario Zero),41.87243860820454,12.459527301163483,Brewery
Gianicolense,41.8722836,12.453518800000001,Elastic Rock,41.87501908320224,12.457477764363457,Record Shop
Gianicolense,41.8722836,12.453518800000001,hotel ponte bianco,41.87527919976103,12.456651364017388,Hotel
Gianicolense,41.8722836,12.453518800000001,Terminal C,41.870544,12.447954,Donut Shop
Gianicolense,41.8722836,12.453518800000001,Crunch Fitness Club,41.872974977648624,12.45366408815797,Gym
Gianicolense,41.8722836,12.453518800000001,Camillo E L'Armadio,41.87047934822963,12.454483012750204,Clothing Store
Gianicolense,41.8722836,12.453518800000001,Kerry Café,41.87074,12.455634,Café
Gianicolense,41.8722836,12.453518800000001,Tropicana,41.876393,12.453917,Ice Cream Shop
Gianicolense,41.8722836,12.453518800000001,Fermata 8 Largo Ravizza,41.87166970026024,12.449743254232319,Bus Station
Gianicolense,41.8722836,12.453518800000001,Elite Supermercati,41.875711,12.451893,Supermarket
Gianicolense,41.8722836,12.453518800000001,Sala slot Gioco 6,41.872035104808596,12.458621987754864,Casino
Villa Pamphili,41.8820688,12.432493800000001,4 You spa & Wellness,41.88199911551791,12.433866262545052,Spa
Villa Pamphili,41.8820688,12.432493800000001,Una Piscina A Caso,41.88199,12.432401,Pool Hall
Villa Pamphili,41.8820688,12.432493800000001,B Il Castelletto Hotel,41.8853,12.4292,Hotel
Villa Pamphili,41.8820688,12.432493800000001,EDIPRO Bravetta Soluzioni,41.885246,12.428894,Paper / Office Supplies Store
Villa Pamphili,41.8820688,12.432493800000001,Emporio Della Pace,41.877651,12.432656,Bookstore
Val Cannuta,41.8988027,12.4108745,EasyFitclub,41.902726439619855,12.411868484541635,Gym / Fitness Center
Val Cannuta,41.8988027,12.4108745,I Fraschettari,41.90043269441962,12.41622172474678,Italian Restaurant
Val Cannuta,41.8988027,12.4108745,Sas Institute,41.89997,12.40969,IT Services
Val Cannuta,41.8988027,12.4108745,Golden Tulip Bellambriana Hotel Rome,41.896160017170246,12.410462506368372,Restaurant
Val Cannuta,41.8988027,12.4108745,Bar Sunseri,41.89619973051583,12.411067855495004,Café
Val Cannuta,41.8988027,12.4108745,Bar Mario,41.9022146494229,12.41294814805136,Café
Val Cannuta,41.8988027,12.4108745,Palaurelio,41.90264952308458,12.411831498530999,Sports Club
Val Cannuta,41.8988027,12.4108745,Wunder,41.902726632051824,12.411838882900934,Bakery
Val Cannuta,41.8988027,12.4108745,Bar Mosaico,41.895451294355865,12.407911160931612,Diner
Val Cannuta,41.8988027,12.4108745,Lo Spazio Della Bellezza,41.89534415351058,12.40795282148221,Massage Studio
Val Cannuta,41.8988027,12.4108745,Curia Generalizia degli Oblati di San Giuseppe Marello,41.9028466403467,12.411812134223785,Spiritual Center
Val Cannuta,41.8988027,12.4108745,Bar Soriso,41.90309696794352,12.409758422872983,Café
Casalotti di Boccea,41.919560600000004,12.376828300000001,Lannister,41.91699037461353,12.372724558127747,Gastropub
Casalotti di Boccea,41.919560600000004,12.376828300000001,"Trattoria pizzeria ""Da Gabriele""",41.918612898647986,12.377407550811768,Trattoria/Osteria
Casalotti di Boccea,41.919560600000004,12.376828300000001,Digital Shop,41.91851,12.377065,Electronics Store
Casalotti di Boccea,41.919560600000004,12.376828300000001,Agorà,41.919950082114845,12.377571165561676,Supermarket
Casalotti di Boccea,41.919560600000004,12.376828300000001,100% pizza,41.92106758027532,12.376316065556136,Pizza Place
Casalotti di Boccea,41.919560600000004,12.376828300000001,Yogogel,41.92124554600828,12.376131452565774,Ice Cream Shop
Casalotti di Boccea,41.919560600000004,12.376828300000001,Centro Vodafone TSB,41.918995,12.377071,Mobile Phone Shop
Casalotti di Boccea,41.919560600000004,12.376828300000001,Compagnie De Hoteliere - Impresa di Pulizie,41.92148,12.37624,Home Service
Casalotti di Boccea,41.919560600000004,12.376828300000001,L'Archilegno,41.921794151854165,12.375916242599487,Furniture / Home Store
Casalotti di Boccea,41.919560600000004,12.376828300000001,World'S Pizza By Menon,41.92178,12.37516,Pizza Place
Casalotti di Boccea,41.919560600000004,12.376828300000001,Lepri Braceria,41.917007,12.376027,Steakhouse
Casalotti di Boccea,41.919560600000004,12.376828300000001,Quante Storie,41.917238,12.3749,Bookstore
Casalotti di Boccea,41.919560600000004,12.376828300000001,Bimbo +,41.917336,12.374679,Kids Store
Casalotti di Boccea,41.919560600000004,12.376828300000001,Simply Market,41.92241395988626,12.374436383814698,Grocery Store
Boccea,41.901796600000004,12.4173954,I Fraschettari,41.90043269441962,12.41622172474678,Italian Restaurant
Boccea,41.901796600000004,12.4173954,EasyFitclub,41.902726439619855,12.411868484541635,Gym / Fitness Center
Boccea,41.901796600000004,12.4173954,Candy Cream,41.90112,12.4205,Dessert Shop
Boccea,41.901796600000004,12.4173954,Castroni,41.90281138029632,12.423129369770743,Gourmet Shop
Boccea,41.901796600000004,12.4173954,La Città d'Oro,41.903442417482665,12.422126301087292,Chinese Restaurant
Boccea,41.901796600000004,12.4173954,Antica Torre,41.903845655391194,12.421488203703307,Pizza Place
Boccea,41.901796600000004,12.4173954,Meglio Fresco,41.90348015266088,12.41509079575735,Seafood Restaurant
Boccea,41.901796600000004,12.4173954,Hotel Marcaurelio,41.89961505775697,12.41926775863403,Hotel
Boccea,41.901796600000004,12.4173954,Parco Tirreno Suite Hotel & Residence,41.89894226352369,12.42057566150809,Hotel
Boccea,41.901796600000004,12.4173954,Bar Mario,41.9022146494229,12.41294814805136,Café
Boccea,41.901796600000004,12.4173954,Palaurelio,41.90264952308458,12.411831498530999,Sports Club
Boccea,41.901796600000004,12.4173954,Wunder,41.902726632051824,12.411838882900934,Bakery
Boccea,41.901796600000004,12.4173954,Curia Generalizia degli Oblati di San Giuseppe Marello,41.9028466403467,12.411812134223785,Spiritual Center
Primavalle,41.921335,12.417002,Gauchos Pizza & Grill,41.92279999609908,12.42171231041302,Argentinian Restaurant
Primavalle,41.921335,12.417002,Gauchos,41.92278868074728,12.421778591239683,Argentinian Restaurant
Primavalle,41.921335,12.417002,Mr. Chicken,41.92498873,12.41917527,Peruvian Restaurant
Primavalle,41.921335,12.417002,Passion Fitness Torrevecchia,41.92226738867442,12.411484791195951,Gym
Primavalle,41.921335,12.417002,Galaxy,41.92145975858691,12.416356258049246,Movie Theater
Primavalle,41.921335,12.417002,La Gardenia,41.92519043271902,12.414375176677463,Perfume Shop
Trionfale,41.9179201,12.4357045,Capperi,41.9196283536088,12.435669479064183,Pizza Place
Trionfale,41.9179201,12.4357045,Virgin Active Roma Balduina,41.92043536585564,12.435695416413306,Gym / Fitness Center
Trionfale,41.9179201,12.4357045,Ristorante La Balduina,41.91630208496899,12.438704586985464,Italian Restaurant
Trionfale,41.9179201,12.4357045,Maury's,41.91615977593154,12.439163577094142,Department Store
Trionfale,41.9179201,12.4357045,Adagio Aparthotel Roma Vatican,41.92011964067598,12.436129724303328,Hotel
Trionfale,41.9179201,12.4357045,Magnifica,41.91559887295895,12.439892319817437,Pizza Place
Trionfale,41.9179201,12.4357045,Carrefour Market,41.92028041508504,12.436275328824618,Supermarket
Trionfale,41.9179201,12.4357045,Dubbini Cafè,41.91649233614401,12.4393504037166,Cocktail Bar
Trionfale,41.9179201,12.4357045,Il Chiodo Fisso,41.9210792537591,12.439034835778568,Italian Restaurant
Trionfale,41.9179201,12.4357045,Ni Hao,41.916962383843305,12.440635716510862,Chinese Restaurant
Trionfale,41.9179201,12.4357045,Ristorante Cinese Linda,41.92127135296791,12.438770430482876,Asian Restaurant
Trionfale,41.9179201,12.4357045,Stazione Roma Balduina,41.92006789362208,12.436874242475128,Train Station
Trionfale,41.9179201,12.4357045,Mallia Sporting Club,41.92043695376335,12.435950685364979,Gym
Trionfale,41.9179201,12.4357045,Pam,41.91909993386609,12.441285031130192,Supermarket
Santa Maria di Galeria,42.0222516,12.317264999999999,Ristorante Claudio,42.022351026535034,12.316837906837463,Italian Restaurant
Tor di Quinto,41.9503611,12.490039,Tor di Quinto (linea Roma Nord),41.95032964182669,12.48970301488704,Light Rail Station
Tor di Quinto,41.9503611,12.490039,I Ruderi,41.950358,12.484115,Italian Restaurant
Tomba di Nerone,41.9654712,12.442555,Basilica S.Cosma e Damiano,41.96778,12.44074,Church
Tomba di Nerone,41.9654712,12.442555,Life,41.96402157133882,12.44494589211607,Pizza Place
Tomba di Nerone,41.9654712,12.442555,Carrefour Market,41.96616381494679,12.442029508603218,Supermarket
Tomba di Nerone,41.9654712,12.442555,Tennent's,41.96672746761512,12.445713668567924,Brewery
Tomba di Nerone,41.9654712,12.442555,701 Lounge Bar,41.963905453540924,12.444904134279856,Café
Tomba di Nerone,41.9654712,12.442555,Ristorante La Francescana,41.96329453447553,12.447140226363036,Italian Restaurant
Tomba di Nerone,41.9654712,12.442555,Ciak Cine,41.96413904944565,12.445242572664638,Movie Theater
Tomba di Nerone,41.9654712,12.442555,Bar Pineta,41.96289789048359,12.447374403133786,Café
Giustiniana,41.9830996,12.4123146,Sma,41.982425594516954,12.414000230156002,Supermarket
Giustiniana,41.9830996,12.4123146,Euronics,41.982550042403325,12.413680917647364,Electronics Store
Giustiniana,41.9830996,12.4123146,L'Orso Goloso,41.98359864955103,12.408197112044135,Ice Cream Shop
Giustiniana,41.9830996,12.4123146,Natura Si,41.983031,12.407884,Health Food Store
La Storta,42.0121468,12.3729259,Castroni,42.01461782842678,12.376946362755929,Deli / Bodega
La Storta,42.0121468,12.3729259,Chalet Dolce Cassia,42.01242495312979,12.377180482429845,Café
La Storta,42.0121468,12.3729259,Harrison's pub,42.0150961721235,12.37683271204309,Burger Joint
La Storta,42.0121468,12.3729259,Bar La Magnolia,42.010629,12.368857,Café
La Storta,42.0121468,12.3729259,Vapoforno Marcucci,42.01264672296576,12.36775146073535,Bakery
Santa Cornelia,42.0290615,12.4516726,Assistenza Caldaie Chirichella,42.02746,12.45321,Construction & Landscaping
Santa Cornelia,42.0290615,12.4516726,Fraschetteria ai tre archi,42.0263,12.45295,Restaurant
Prima Porta,42.001974600000004,12.4859701,La Giustiniana (Roma Nord),42.00139352647408,12.489652633666992,Light Rail Station
Prima Porta,42.001974600000004,12.4859701,Jolly Sporting Center,42.004806054744265,12.485659929764807,Gym / Fitness Center
Prima Porta,42.001974600000004,12.4859701,Sexy Shop Online Sexpassion,42.00247783223283,12.482163906097412,Adult Boutique
Prima Porta,42.001974600000004,12.4859701,Supercosmo,42.00223922729492,12.481232643127441,Electronics Store
Labaro,41.990222499999994,12.489244900000001,Mama's Restaurant,41.98940272191624,12.49419740542156,Italian Restaurant
Labaro,41.990222499999994,12.489244900000001,Besi Caffè,41.992595711544105,12.492706889022523,Café
Labaro,41.990222499999994,12.489244900000001,Bar Lucio,41.989007283431604,12.494177454829474,Café
Labaro,41.990222499999994,12.489244900000001,Pizzeria Quattro Pini,41.98828821302754,12.49418305498941,Pizza Place
Cesano,42.0776348,12.3419109,Play Village Cesano,42.07897847337477,12.341049302229997,Playground
Cesano,42.0776348,12.3419109,Bucharest,42.080948,12.337989,Train Station
Foro Italico,41.9300108,12.455765099999999,Foro Italico,41.929015689645894,12.456948075064734,Stadium
Foro Italico,41.9300108,12.455765099999999,Stadio Centrale del Tennis,41.928037345329585,12.456397400485836,Tennis Court
Foro Italico,41.9300108,12.455765099999999,Stadio Nicola Pietrangeli,41.92926575902065,12.455817218243784,Tennis Stadium
Foro Italico,41.9300108,12.455765099999999,Stadio del Nuoto - Foro Italico,41.92973515220077,12.458022959309748,Pool
Foro Italico,41.9300108,12.455765099999999,Circolo Del Tennis Foro Italico,41.930295174613235,12.45610832882465,Tennis Court
Foro Italico,41.9300108,12.455765099999999,Piscine del Coni,41.930706946730666,12.458635375337995,Gym Pool
Foro Italico,41.9300108,12.455765099999999,Stadio dei Marmi,41.93352776255009,12.458784341802636,Stadium
Foro Italico,41.9300108,12.455765099999999,Curva Sud,41.932279622664055,12.455716449370387,Stadium
Foro Italico,41.9300108,12.455765099999999,Stadio Olimpico,41.93391498930435,12.454805374145508,Soccer Stadium
Foro Italico,41.9300108,12.455765099999999,Il Centrale Live,41.92821175878363,12.456425073362682,Music Venue
Foro Italico,41.9300108,12.455765099999999,Polo Natatorio del Foro Italico,41.93110061430272,12.458795257857648,Pool
Foro Italico,41.9300108,12.455765099999999,"Internazionali di tennis BNL ""BALLROOM""",41.92835240185366,12.457261581919019,Nightclub
Foro Italico,41.9300108,12.455765099999999,Sofia,41.93065393025755,12.456782771817403,Nightclub
Foro Italico,41.9300108,12.455765099999999,Internazionali BNL d'Italia Di Tennis (Internazionali BNL d'Italia),41.92823667880021,12.457283975298857,Stadium
Foro Italico,41.9300108,12.455765099999999,SuperTennis Arena,41.9309698016999,12.456135749816893,Tennis Court
Foro Italico,41.9300108,12.455765099999999,Tribuna Sponsor Internazionali D'italia,41.93045020305338,12.456970468382778,Stadium
Foro Italico,41.9300108,12.455765099999999,tribuna monte mario,41.93077938951803,12.453454771511728,Soccer Field
Foro Italico,41.9300108,12.455765099999999,Smart Drive Experience,41.930733,12.45857,Racetrack
Foro Italico,41.9300108,12.455765099999999,Villaggio Ospitalita - Foro Italico,41.92680365498623,12.456895940771599,Event Space
Foro Italico,41.9300108,12.455765099999999,Tribuna Tevere,41.93391414679665,12.45545333106687,Soccer Field
Foro Italico,41.9300108,12.455765099999999,Tribuna 1927 - Stadio Olimpico,41.933702859105956,12.453980999468076,Soccer Field
Foro Italico,41.9300108,12.455765099999999,River Cafè,41.93239317853636,12.46030581580475,Beer Garden
Foro Italico,41.9300108,12.455765099999999,Area Disco,41.933632142069584,12.458824991243054,Nightclub
Foro Italico,41.9300108,12.455765099999999,Sony Ericsson football hotspot,41.934234722378584,12.454725560210436,Soccer Stadium
Foro Italico,41.9300108,12.455765099999999,Nice,41.9337739322911,12.45875397754796,Music Venue
